ID,Magnitude,Waveform,Tsunami,Type,Sources,Felt,MMI,Title,URL
nc72134181,0.27,md,0,earthquake,/nc/,,,"M 0.3 - 6km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134181
ci11408642,0.16,ml,0,earthquake,/ci/,,,"M 0.2 - 15km E of Little Lake, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408642
nc72134176,0.87,md,0,earthquake,/nc/,,,"M 0.9 - 1km NNE of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134176
usb000m2vu,4.2,mb,0,earthquake,/us/,,,"M 4.2 - 280km ENE of Dili, East Timor",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vu
ci11408634,0.26,ml,0,earthquake,/ci/,,,"M 0.3 - 9km NNE of Banning, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408634
usb000m2w0,4.1,mb,0,earthquake,/us/,,,"M 4.1 - 121km ESE of Bitung, Indonesia",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2w0
ak10930291ak0141u5401,1.4,ml,0,earthquake,/ak/ak/,,,"M 1.4 - 181km E of Chitina, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141u5401
usb000m2wd,4.0,mb,0,earthquake,/us/,,,"M 4.0 - 156km NE of Calama, Chile",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2wd
usc000lv8w,4.6,mb,0,earthquake,/us/,,,M 4.6 - West Chile Rise,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv8w
usb000m2wf,4.4,mb,0,earthquake,/us/,,,"M 4.4 - 69km NNW of Visokoi Island, ",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2wf
nc72134166,1.14,md,0,earthquake,/nc/,,,"M 1.1 - 13km SSW of Lakeport, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134166
ak0141ts6wo,1.7,ml,0,earthquake,/ak/,,,"M 1.7 - Andreanof Islands, Aleutian Islands, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141ts6wo
ak10992854ak0141tr79l,1.4,ml,0,earthquake,/ak/ak/,,,"M 1.4 - 73km N of Talkeetna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141tr79l
ak10930287usc000lvdkak0141tr68r,2.5,ml,0,earthquake,/ak/us/ak/,,,"M 2.5 - 82km SSE of Akutan, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvdk
nn00435972,0.0,ml,0,earthquake,/nn/,,,"M 0.0 - 17km E of Hawthorne, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00435972
ci11408626,0.72,ml,0,earthquake,/ci/,,,"M 0.7 - 10km WNW of Garnet, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408626
uu60050627,1.28,ml,0,earthquake,/uu/,,,"M 1.3 - 17km NNE of Old Faithful Geyser, Wyoming",https://earthquake.usgs.gov/earthquakes/eventpage/uu60050627
nc72135671,0.1,md,0,earthquake,/nc/,,,"M 0.1 - 5km WSW of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72135671
uu60050622,1.79,md,0,earthquake,/uu/,,,"M 1.8 - 18km NNE of Old Faithful Geyser, Wyoming",https://earthquake.usgs.gov/earthquakes/eventpage/uu60050622
nn00432943,-0.3,ml,0,earthquake,/nn/,,,M -0.3 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432943
usc000lybxak0141tm6sy,2.6,ml,0,earthquake,/us/ak/,,,"M 2.6 - 46km WSW of Amatignak Island, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lybx
usb000m2vq,4.0,mb,0,earthquake,/us/,,,"M 4.0 - 97km SSW of Banda Aceh, Indonesia",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vq
ak10992851ak0141tj0gw,1.3,ml,0,earthquake,/ak/ak/,,,"M 1.3 - 45km NW of Willow, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141tj0gw
usc000lybwak0141t9007,2.9,ml,0,earthquake,/us/ak/,,,"M 2.9 - 117km SE of Adak, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lybw
nc72134126,1.99,md,0,earthquake,/nc/,,,"M 2.0 - 5km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134126
nc72134121,0.55,md,0,earthquake,/nc/,,,"M 0.6 - 10km WNW of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134121
ci11408618,1.36,ml,0,earthquake,/ci/,,,"M 1.4 - 0km SSW of Orange, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408618
nc72134116,0.73,md,0,earthquake,/nc/,,,"M 0.7 - 6km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134116
ak10930273ak0141t4pzp,1.8,ml,0,earthquake,/ak/ak/,,,"M 1.8 - 8km SW of Cantwell, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141t4pzp
ak0141t41rd,1.9,ml,0,earthquake,/ak/,,,"M 1.9 - Andreanof Islands, Aleutian Islands, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141t41rd
ak10930271ak0141t2lax,1.8,ml,0,earthquake,/ak/ak/,,,"M 1.8 - 74km W of Willow, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141t2lax
pr14001000usc000lv8h,3.2,Md,0,earthquake,/pr/us/,,,"M 3.2 - 89km NW of San Antonio, Puerto Rico",https://earthquake.usgs.gov/earthquakes/eventpage/pr14001000
ak10930270ak0141t1wz8,1.5,ml,0,earthquake,/ak/ak/,,,"M 1.5 - 36km N of Talkeetna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141t1wz8
ci11408610,0.49,ml,0,earthquake,/ci/,,,"M 0.5 - 14km NW of Coso Junction, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408610
nn00432942,-0.7,ml,0,earthquake,/nn/,,,M -0.7 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432942
ak10992845usc000lybbak0141szxqo,2.6,ml,0,earthquake,/ak/us/ak/,,,"M 2.6 - 81km SSE of Cold Bay, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lybb
uu60050607,2.11,ml,0,earthquake,/uu/,,,"M 2.1 - 48km WNW of Tremonton, Utah",https://earthquake.usgs.gov/earthquakes/eventpage/uu60050607
nc72134111,0.9,md,0,earthquake,/nc/,,,"M 0.9 - 7km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134111
ak10930267usc000lvdeak0141sx0ai,2.5,ml,0,earthquake,/ak/us/ak/,,,"M 2.5 - 45km S of Tanaga Volcano, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvde
nn00557599,1.1,ml,0,earthquake,/nn/,,,M 1.1 - Central California,https://earthquake.usgs.gov/earthquakes/eventpage/nn00557599
nc72134106,1.3,md,0,earthquake,/nc/,,,"M 1.3 - 6km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134106
nc72134101,0.23,md,0,earthquake,/nc/,,,M 0.2 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134101
nc72134096,1.85,md,0,earthquake,/nc/,,,"M 1.9 - 11km NNE of Angwin, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134096
nc72134091,1.58,md,0,earthquake,/nc/,,,"M 1.6 - 6km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134091
ci11408602,1.11,ml,0,earthquake,/ci/,,,"M 1.1 - 6km NNW of Cabazon, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408602
nn00432831,0.5,ml,0,earthquake,/nn/,,,"M 0.5 - 1km W of Lemmon Valley, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00432831
ci11408594,0.49,ml,0,earthquake,/ci/,,,"M 0.5 - 3km SSW of Idyllwild, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408594
nc72134086,0.12,md,0,earthquake,/nc/,,,"M 0.1 - 5km SSW of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134086
nc72134081,0.56,md,0,earthquake,/nc/,,,M 0.6 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134081
nn00432828,0.7,ml,0,earthquake,/nn/,,,"M 0.7 - 8km SSW of Dayton, Nevada",https://earthquake.usgs.gov/earthquakes/eventpage/nn00432828
usc000lv7u,4.6,mb,0,earthquake,/us/,,,"M 4.6 - 258km NNE of Ndoi Island, Fiji",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv7u
ci11408586,0.39,ml,0,earthquake,/ci/,,,"M 0.4 - 8km N of Borrego Springs, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408586
nc72134076,0.07,md,0,earthquake,/nc/,,,M 0.1 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134076
nc72134071,0.18,md,0,earthquake,/nc/,,,"M 0.2 - 6km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134071
ci11408578,0.47,ml,0,earthquake,/ci/,,,"M 0.5 - 10km NNW of Anza, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408578
nc72134066,0.9,md,0,earthquake,/nc/,,,"M 0.9 - 8km WNW of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134066
ak0141rtats,1.8,ml,0,earthquake,/ak/,,,"M 1.8 - Andreanof Islands, Aleutian Islands, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141rtats
nn00432940,-0.8,ml,0,earthquake,/nn/,,,M -0.8 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432940
nc72134051,1.2,md,0,earthquake,/nc/,,,"M 1.2 - 4km ENE of Laytonville, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134051
usc000lv7r,4.9,mb,0,earthquake,/us/,,,"M 4.9 - 260km W of Kamiiso, Japan",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv7r
nc72134046,0.76,md,0,earthquake,/nc/,,,"M 0.8 - 22km NNE of Soledad, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134046
nc72134041,0.31,md,0,earthquake,/nc/,,,"M 0.3 - 5km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134041
nc72134036,0.55,md,0,earthquake,/nc/,,,"M 0.6 - 6km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134036
ci11408562,0.72,ml,0,earthquake,/ci/,,,"M 0.7 - 11km NW of Warner Springs, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408562
nc72134031,0.73,md,0,earthquake,/nc/,,,"M 0.7 - 5km NW of Montalvin, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134031
nc72134026,0.52,md,0,earthquake,/nc/,,,"M 0.5 - 1km NNW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134026
nn00432939,-0.8,ml,0,earthquake,/nn/,,,M -0.8 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432939
usb000m2vm,4.3,mb,0,earthquake,/us/,,,"M 4.3 - 256km N of Marion Island, Prince Edward Islands",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vm
usc000lv7j,4.0,mb,0,earthquake,/us/,,,"M 4.0 - 29km SW of Darab, Iran",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv7j
ci11408554,0.79,ml,0,earthquake,/ci/,,,"M 0.8 - 10km N of Banning, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408554
ci11408546,1.36,ml,0,earthquake,/ci/,,,"M 1.4 - 15km N of Borrego Springs, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408546
nc72134021,0.9,md,0,earthquake,/nc/,,,"M 0.9 - 6km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134021
nc72134016,1.12,md,0,earthquake,/nc/,,,"M 1.1 - 7km NNE of Cloverdale, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134016
ci11408538,1.05,ml,0,earthquake,/ci/,,,"M 1.1 - 15km NW of Coso Junction, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408538
ci11408530,0.89,ml,0,earthquake,/ci/,,,"M 0.9 - 12km ENE of Cabazon, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408530
usc000lv8x,4.5,mb,0,earthquake,/us/,,,"M 4.5 - 60km W of Vallenar, Chile",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv8x
nn00432937,-0.9,ml,0,earthquake,/nn/,,,M -0.9 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432937
uu60050602,1.47,md,0,earthquake,/uu/,,,"M 1.5 - 31km SSE of Manti, Utah",https://earthquake.usgs.gov/earthquakes/eventpage/uu60050602
ci11408522,1.25,ml,0,earthquake,/ci/,,,"M 1.3 - 11km SE of Lucerne Valley, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408522
ci11408514,0.64,ml,0,earthquake,/ci/,,,"M 0.6 - 7km SE of Valle Vista, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408514
nn00432933,-0.4,ml,0,earthquake,/nn/,,,M -0.4 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432933
nc71076849,0.37,md,0,earthquake,/nc/,,,"M 0.4 - 26km WSW of Coalinga, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc71076849
nc72134011,0.66,md,0,earthquake,/nc/,,,"M 0.7 - 28km WSW of Coalinga, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134011
nn00433108,-0.1,ml,0,earthquake,/nn/,,,M -0.1 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00433108
ci11408506,0.59,ml,0,earthquake,/ci/,,,"M 0.6 - 14km NW of Coso Junction, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408506
ak10929283ak0141qlc97,2.3,ml,0,earthquake,/ak/ak/,,,"M 2.3 - 72km N of Talkeetna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141qlc97
ci11408498,1.23,ml,0,earthquake,/ci/,,,"M 1.2 - 7km SE of Valle Vista, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408498
nc72134006,1.34,md,0,earthquake,/nc/,,,"M 1.3 - 1km SW of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72134006
nn00433106,-0.5,ml,0,earthquake,/nn/,,,M -0.5 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00433106
usc000lv78,4.7,mb,0,earthquake,/us/,,,M 4.7 - Southern Mid-Atlantic Ridge,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv78
uu60050592usc000lv74,2.92,ml,0,earthquake,/uu/us/,,,"M 2.9 - 23km WSW of Malad City, Idaho",https://earthquake.usgs.gov/earthquakes/eventpage/uu60050592
nc72133976,2.12,md,0,earthquake,/nc/,,,"M 2.1 - 26km NE of Redway, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133976
usb000m2vh,4.1,mb,0,earthquake,/us/,,,"M 4.1 - 30km W of Hachijo-jima, Japan",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vh
usb000m2vg,4.1,mb,0,earthquake,/us/,,,"M 4.1 - 233km NW of Tobelo, Indonesia",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vg
nc72133971,0.89,md,0,earthquake,/nc/,,,"M 0.9 - 6km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133971
uw60664316,1.03,md,0,earthquake,/uw/,,,"M 1.0 - 4km NNW of White Center, Washington",https://earthquake.usgs.gov/earthquakes/eventpage/uw60664316
ci11408490,0.82,ml,0,earthquake,/ci/,,,"M 0.8 - 11km NNE of Borrego Springs, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408490
ak10929275ak0141py2dm,1.4,ml,0,earthquake,/ak/ak/,,,"M 1.4 - 39km NE of Nikiski, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141py2dm
nc72133966,0.36,md,0,earthquake,/nc/,,,"M 0.4 - 12km SSW of Loyola, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133966
ci11408482,1.03,ml,0,earthquake,/ci/,,,"M 1.0 - 1km W of Beaumont, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408482
nn00433105,-0.9,ml,0,earthquake,/nn/,,,M -0.9 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00433105
ak10929272ak0141pmd6k,1.6,ml,0,earthquake,/ak/ak/,,,"M 1.6 - 122km W of Willow, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141pmd6k
ak10928805usc000lvdcak0141pk3m0,2.9,ml,0,earthquake,/ak/us/ak/,,,"M 2.9 - 158km SE of Nikolski, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvdc
nc72133961,0.57,md,0,earthquake,/nc/,,,"M 0.6 - 19km SE of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133961
nn00432825,0.9,ml,0,earthquake,/nn/,,,M 0.9 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432825
ci11408474,1.01,ml,0,earthquake,/ci/,,,"M 1.0 - 9km N of Rancho Cucamonga, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408474
nc71076564,0.4,md,0,earthquake,/nc/,,,"M 0.4 - 19km SE of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc71076564
nc72133956,1.05,md,0,earthquake,/nc/,,,"M 1.1 - 25km NNW of Laytonville, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133956
ak10928802ak0141pitqc,1.8,ml,0,earthquake,/ak/ak/,,,"M 1.8 - 87km NNW of Nikiski, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141pitqc
nm010114anm610251,1.9,md,0,earthquake,/nm/nm/,,,"M 1.9 - 2km SE of Fairfield Bay, Arkansas",https://earthquake.usgs.gov/earthquakes/eventpage/nm610251
nc72133951,1.32,md,0,earthquake,/nc/,,,"M 1.3 - 23km ESE of Yosemite Valley, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133951
ci11408466,0.39,ml,0,earthquake,/ci/,,,"M 0.4 - 18km ESE of Anza, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408466
nc72133946,0.69,md,0,earthquake,/nc/,,,"M 0.7 - 19km SE of Mammoth Lakes, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133946
usc000lv6s,4.1,mb,0,earthquake,/us/,,,"M 4.1 - 297km NE of Dili, East Timor",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv6s
nc72133941,0.43,md,0,earthquake,/nc/,,,"M 0.4 - 6km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133941
nc72133936,0.43,md,0,earthquake,/nc/,,,"M 0.4 - 7km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133936
nc72133931,1.46,md,0,earthquake,/nc/,,,"M 1.5 - 6km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133931
uu60050582,0.7,md,0,earthquake,/uu/,,,"M 0.7 - 12km NW of West Yellowstone, Montana",https://earthquake.usgs.gov/earthquakes/eventpage/uu60050582
ci11408458,1.42,ml,0,earthquake,/ci/,,,"M 1.4 - 6km NNE of Chatsworth, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408458
nc72133921,0.59,md,0,earthquake,/nc/,,,"M 0.6 - 2km SE of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133921
nc72133916,0.75,md,0,earthquake,/nc/,,,"M 0.8 - 5km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133916
nc72133926,1.13,md,0,earthquake,/nc/,,,"M 1.1 - 24km SE of Yosemite Valley, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133926
usb000m2vf,4.1,mb,0,earthquake,/us/,,,"M 4.1 - 74km SW of Lata, Solomon Islands",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vf
nc72133911,0.45,md,0,earthquake,/nc/,,,"M 0.5 - 7km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133911
mb14069302,1.9,Md,0,earthquake,/mb/,,,"M 1.9 - 41km WSW of Lakeside, Montana",https://earthquake.usgs.gov/earthquakes/eventpage/mb14069302
mb14746480,1.6,Md,0,earthquake,/mb/,,,"M 1.6 - 48km NE of Thompson Falls, Montana",https://earthquake.usgs.gov/earthquakes/eventpage/mb14746480
nc72133906,1.14,md,0,earthquake,/nc/,,,"M 1.1 - 24km SE of Yosemite Valley, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133906
ak10928787ak0141ozwh5,1.6,ml,0,earthquake,/ak/ak/,,,"M 1.6 - 77km NNW of Talkeetna, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141ozwh5
nc72133901,1.15,md,0,earthquake,/nc/,,,"M 1.2 - 26km SE of Yosemite Valley, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133901
nc72133896,0.56,md,0,earthquake,/nc/,,,"M 0.6 - 7km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133896
nn00432932,-0.6,ml,0,earthquake,/nn/,,,M -0.6 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432932
ak10928709ak0141owvrl,1.6,ml,0,earthquake,/ak/ak/,,,"M 1.6 - 63km W of Willow, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141owvrl
nn00432821,1.1,ml,0,earthquake,/nn/,,,M 1.1 - Nevada,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432821
nc72133891,1.01,md,0,earthquake,/nc/,,,"M 1.0 - 7km NW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133891
ak10928704ak0141otvu1,2.3,ml,0,earthquake,/ak/ak/,,,"M 2.3 - 174km E of Chitina, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141otvu1
nc72133886,1.26,md,0,earthquake,/nc/,,,"M 1.3 - 24km WSW of Coalinga, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133886
nc72133881,0.23,md,0,earthquake,/nc/,,,"M 0.2 - 4km WNW of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133881
ci11408450,2.4,ml,0,earthquake,/ci/,,,"M 2.4 - 10km NNE of Ocotillo Wells, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408450
hv60614066,2.48,ml,0,earthquake,/hv/,,,"M 2.5 - 8 km N of Pāhala, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv60614066
hv60614061,0.79,md,0,earthquake,/hv/,,,"M 0.8 - 15 km S of Fern Forest, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv60614061
nc72133871,0.45,md,0,earthquake,/nc/,,,M 0.5 - Northern California,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133871
nc72133866,0.43,md,0,earthquake,/nc/,,,"M 0.4 - 7km WNW of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133866
nc72133861,1.05,md,0,earthquake,/nc/,,,"M 1.1 - 7km W of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133861
nc72133856,0.55,md,0,earthquake,/nc/,,,"M 0.6 - 27km W of Chester, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133856
uu60050572,2.19,ml,0,earthquake,/uu/,,,"M 2.2 - 23km WSW of Malad City, Idaho",https://earthquake.usgs.gov/earthquakes/eventpage/uu60050572
usb000m2ve,4.3,mb,0,earthquake,/us/,,,"M 4.3 - 68km NNW of Pagudpud, Philippines",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2ve
ak10992834usc000lyb9ak0141o9pt6,2.9,ml,0,earthquake,/ak/us/ak/,,,"M 2.9 - 134km SSE of False Pass, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lyb9
usb000m2vd,4.2,mb,0,earthquake,/us/,,,"M 4.2 - 194km S of Taron, Papua New Guinea",https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vd
ci11408442,0.58,ml,0,earthquake,/ci/,,,"M 0.6 - 15km N of Borrego Springs, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408442
ak10928675ak0141o4wki,1.8,ml,0,earthquake,/ak/ak/,,,"M 1.8 - 32km E of Redoubt Volcano, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141o4wki
ak10992832ak0141nuxdx,2.3,ml,0,earthquake,/ak/ak/,,,"M 2.3 - 87km SE of Nikolski, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141nuxdx
ci11408434,0.1,ml,0,earthquake,/ci/,,,"M 0.1 - 21km ESE of Anza, CA",https://earthquake.usgs.gov/earthquakes/eventpage/ci11408434
ak10992831ak0141ntf85,1.3,ml,0,earthquake,/ak/ak/,,,"M 1.3 - 74km SSE of Deltana, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141ntf85
uw60664276,0.22,md,0,earthquake,/uw/,,,"M 0.2 - 21km NNW of Amboy, Washington",https://earthquake.usgs.gov/earthquakes/eventpage/uw60664276
nc72133846,1.07,md,0,earthquake,/nc/,,,"M 1.1 - 4km WNW of Cobb, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133846
hv60614021,2.08,ml,0,earthquake,/hv/,,,"M 2.1 - 18 km SE of Fern Forest, Hawaii",https://earthquake.usgs.gov/earthquakes/eventpage/hv60614021
ak10992830ak0141nol21,2.0,ml,0,earthquake,/ak/ak/,,,"M 2.0 - 46km SSW of Redoubt Volcano, Alaska",https://earthquake.usgs.gov/earthquakes/eventpage/ak0141nol21
nc72133841,0.57,md,0,earthquake,/nc/,,,"M 0.6 - 9km WNW of The Geysers, California",https://earthquake.usgs.gov/earthquakes/eventpage/nc72133841
usc000lv5j,4.5,mb,0,earthquake,/us/,,,"M 4.5 - 163km W of Neiafu, Tonga",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv5j
usc000lv5e,5.1,mb,0,earthquake,/us/,,,"M 5.1 - 76km NNW of Davila, Philippines",https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv5e
